temperature_c,humidity_pct,delta_temp,delta_humi,comfort_class,comfort_label
21.1,33.5,-0.17610806704473983,0.2325492661021321,0,COLD
19.7,19.8,0.13188504797583525,-0.487283792692504,0,COLD
27.2,70.0,0.19908382349936746,-0.10272254476130734,2,WARM_HUMID
28.2,52.2,-0.13755973438926822,-0.03964184419316805,2,WARM_HUMID
30.1,77.7,-0.10418401453368387,-0.17840169268346595,3,HOT
22.7,27.8,0.1795767797192869,0.19035833720155354,1,COMFORT
33.2,70.6,-0.2975363517171971,-0.489128821900219,3,HOT
32.6,56.3,0.04873997080916371,0.8586612523815176,3,HOT
20.7,56.8,-0.25373761556062313,0.1871114084617064,0,COLD
23.2,25.3,-0.10176146163749987,-0.04204100277251546,1,COMFORT
31.8,67.0,0.054989736914527236,-0.45311314007251435,3,HOT
23.4,51.6,0.03392844899184425,-0.08732648994771924,1,COMFORT
22.8,62.0,-0.16767300470267973,-0.9730413026126616,1,COMFORT
22.5,22.4,0.04060613931685809,0.3402762929501644,1,COMFORT
36.0,63.0,-0.09359767245733361,1.1462815707814433,3,HOT
22.5,27.0,0.2720509625692806,-0.3482759562790396,1,COMFORT
23.8,68.3,-0.07501256021520598,0.72577115282876,1,COMFORT
20.7,56.7,-0.09440613168096836,-0.09254646036228939,0,COLD
19.0,32.8,-0.03033678657756301,-0.18771348162839435,0,COLD
18.9,59.0,-0.06824946777721545,-0.36848737929436826,0,COLD
27.7,41.7,-0.02343910916498718,0.241054837278847,2,WARM_HUMID
36.5,45.7,-0.1070465511580641,0.20172816531316734,3,HOT
20.8,55.4,-0.11967331821641694,-0.18139179684465015,0,COLD
28.4,38.9,-0.3323733637531002,0.21407435066903308,2,WARM_HUMID
31.4,64.8,0.16162608040880325,0.7462515201748982,3,HOT
29.4,35.0,0.1283333488531068,0.24892823198538971,2,WARM_HUMID
28.7,51.2,0.08544311786746527,-0.6443202834641398,2,WARM_HUMID
30.9,62.5,0.1712096395282788,0.36092327113659217,3,HOT
28.3,39.0,-0.0936518084569836,-0.36910203777884715,2,WARM_HUMID
24.3,58.0,-0.25665503688233404,0.15713672835478185,1,COMFORT
30.9,30.7,0.18219909679481902,-0.20694467299513708,2,WARM_HUMID
35.1,23.0,-0.054005890313547404,0.28525057354781114,3,HOT
30.3,59.2,0.2588368599318686,-0.3063587168409594,3,HOT
27.2,83.6,0.049080350992217255,-0.5645457111802683,2,WARM_HUMID
34.5,36.6,0.10355250750371883,0.04162107461245126,3,HOT
23.5,38.3,-0.10886261325044436,0.30042699861750466,1,COMFORT
37.3,32.6,0.15315711945382965,-0.8834010287999492,3,HOT
27.6,59.0,-0.22865386052957656,-0.15033883595074,2,WARM_HUMID
42.7,28.6,0.2327855583905108,-0.07837269017417464,3,HOT
20.9,48.1,0.034934111106249464,-0.5428849816219617,0,COLD
27.7,36.0,0.014650556512250308,-0.08781693652400893,2,WARM_HUMID
36.3,41.9,0.1370469401574255,0.2556614245263119,3,HOT
32.6,63.1,-0.04154386413407484,0.27635061593481464,3,HOT
27.5,57.0,0.10784299659976,0.2906157444000817,2,WARM_HUMID
21.3,76.2,0.09837537911455142,0.4709921245813776,0,COLD
29.6,61.2,0.3385167788981286,0.26649439904342914,2,WARM_HUMID
29.4,84.4,-0.1084609657368217,-0.3988141232394773,3,HOT
27.5,44.2,-0.01606413665908766,0.13767513829864395,2,WARM_HUMID
21.6,38.9,0.3131491206858293,-0.7265127689178984,0,COLD
27.8,57.5,0.15872041688511326,-0.628892090478637,2,WARM_HUMID
29.9,49.0,-0.01728363488282964,-0.6231134986602975,2,WARM_HUMID
22.1,46.1,0.3244305004134569,-0.30287147424519406,1,COMFORT
37.6,33.4,-0.17297427776589241,0.33586849409207675,3,HOT
23.1,25.7,-0.22745335554767715,-0.2107514033822374,1,COMFORT
20.8,29.4,0.27044391832087766,0.6229397771582196,0,COLD
28.9,68.0,-0.04729449829291866,-0.23982059213275636,2,WARM_HUMID
29.4,40.3,0.12147929773063125,0.2373704325693943,2,WARM_HUMID
32.7,24.3,0.15596434344071727,-0.18827251412280524,3,HOT
31.2,56.0,0.021866200327063535,-0.07095544422199639,3,HOT
21.7,40.2,0.07386928945810708,0.41705421581542235,0,COLD
30.9,28.1,-0.021784296875837945,0.5696143767794113,2,WARM_HUMID
23.8,61.3,-0.0598114977664225,0.3672980687303677,1,COMFORT
23.7,63.5,-0.016023757920523227,-0.06319553388654597,1,COMFORT
20.2,46.2,-0.00015958282124729455,-0.4896571404951726,0,COLD
32.0,71.8,0.13939673808114078,0.3847199101628027,3,HOT
25.2,33.2,0.1633813127883524,-0.45044946605451924,1,COMFORT
21.6,60.5,-0.07074265951337712,-0.04158753997519038,0,COLD
29.9,35.1,-0.22124260195655074,0.489418727806798,2,WARM_HUMID
31.6,73.5,-0.03363881871592283,-0.25788244796234494,3,HOT
30.4,73.2,-0.18249477975252165,-0.06658947285282857,3,HOT
22.0,52.4,0.012906937573647376,-0.3525246318696891,1,COMFORT
22.5,38.3,0.15453745409543504,-0.6550761456434406,1,COMFORT
31.3,17.3,-0.2602966055389157,-0.1411122198937876,2,WARM_HUMID
20.2,42.4,-0.06152433342467951,-0.12177366187292576,0,COLD
33.6,32.7,-0.3129621449333373,-0.073677631808134,3,HOT
30.3,22.3,0.002777125870455496,0.09210066489904192,2,WARM_HUMID
22.7,27.5,0.010781450413965174,0.1391889221611995,1,COMFORT
27.2,67.3,-0.07142288692969324,-0.059610818537258574,2,WARM_HUMID
32.1,58.0,-0.07401395590634124,-0.1660577088099865,3,HOT
29.2,44.8,-0.2481765592369119,-0.35900596723522976,2,WARM_HUMID
25.0,36.8,0.06156334123576021,-0.596544187249884,1,COMFORT
29.0,61.5,-0.1732328496316849,0.2733016906209142,2,WARM_HUMID
23.1,50.8,-0.1853650951491712,0.19762280455967654,1,COMFORT
25.0,66.0,0.09961498960282869,0.30242166540474175,1,COMFORT
23.9,63.2,0.1963683063379348,0.010811156964005775,1,COMFORT
23.5,52.0,-0.16794261499335167,-0.0810541071382008,1,COMFORT
30.0,72.0,-0.009870542869398155,0.3930461346275067,3,HOT
21.3,34.0,0.044872645943616896,0.11276352225417052,0,COLD
24.4,31.9,-0.04700113640207009,-0.4997469856359531,1,COMFORT
34.5,40.0,0.10129128002496149,0.5038055015140516,3,HOT
33.0,55.5,0.07469706727888521,0.19507530906912232,3,HOT
29.9,52.5,-0.06297704937468433,-0.6744836215503415,2,WARM_HUMID
28.8,59.0,-0.00313523909462222,0.44195811820035513,2,WARM_HUMID
32.5,70.6,-0.03515490325791565,0.20821653587458722,3,HOT
30.2,54.0,0.08588741720342379,-0.01879814279450673,2,WARM_HUMID
29.9,78.6,0.19007731976083256,-0.4990554925985917,3,HOT
27.4,24.2,0.08068613129967972,-0.23235244144425657,1,COMFORT
21.0,40.0,-0.0477367372135253,0.4820899066761797,0,COLD
21.8,30.2,-0.09197731926027443,-0.2250805529254105,0,COLD
25.8,66.2,-0.09624196033747366,0.3578529847867062,1,COMFORT
30.2,75.8,0.06846021739752543,-0.3581889764801469,3,HOT
28.5,44.0,0.2171694627686799,-0.2203870091013924,2,WARM_HUMID
22.1,25.4,-0.06935574731703284,0.26720861349814584,1,COMFORT
24.6,52.1,0.13282910584589322,-0.22282521943400435,1,COMFORT
38.1,23.0,0.159649132747386,0.30061644816742444,3,HOT
31.0,72.3,-0.07043374396437427,0.03517182946386321,3,HOT
29.3,75.8,0.08972582255021917,-0.010177355217904341,3,HOT
24.5,54.0,-0.21812601661842732,0.45928583468178685,1,COMFORT
23.7,50.0,-0.09873749181077456,0.18227427965314882,1,COMFORT
21.3,48.4,-0.08634482226067243,0.1517945048019187,0,COLD
35.3,56.2,-0.24301415087925854,-0.16844055250761575,3,HOT
24.9,47.5,-0.13262920232086847,-0.34820942909017644,1,COMFORT
21.8,52.5,0.21675641076752797,0.5503313287035432,0,COLD
20.6,55.8,0.15067380453833606,-0.6671738367583281,0,COLD
16.4,48.5,-0.04522704668080423,0.3923580677222517,0,COLD
33.7,48.5,-0.07041079407515388,-0.06657085702269354,3,HOT
33.1,65.4,-0.1346383507135293,-0.5869310463226246,3,HOT
27.2,36.6,0.06122038691675345,-0.6076545028019776,1,COMFORT
20.9,36.0,-0.08415609695453795,0.16552140187136669,0,COLD
21.8,44.0,0.25919457530726475,0.10724833373797696,0,COLD
24.0,41.8,0.019111753521926126,-0.2688575475095631,1,COMFORT
27.7,18.1,0.10899312335116863,0.0942191974867983,2,WARM_HUMID
20.9,49.3,0.08618809067434209,0.13577820697932683,0,COLD
27.0,68.0,-0.17723122102209046,0.3691459857775006,2,WARM_HUMID
21.6,60.5,-0.052620165529828185,0.004161363415229635,0,COLD
30.3,30.0,-0.12759198794279217,0.04117334623363782,2,WARM_HUMID
23.9,57.0,0.10332214990415522,0.14930420411975376,1,COMFORT
19.0,47.8,0.21035439801753372,0.5114286497275289,0,COLD
19.8,43.7,0.008145585498949911,0.4572724733089126,0,COLD
27.6,68.0,-0.1133617739239267,-0.2050016003214486,2,WARM_HUMID
30.3,70.5,-0.08457724977897899,-0.4255994747953562,3,HOT
32.0,65.4,0.22575272120366868,0.09795679364120247,3,HOT
28.8,40.0,-0.04086150249055308,0.5479091819609138,2,WARM_HUMID
22.0,55.6,-0.021982442556138945,-0.017397891999708558,1,COMFORT
24.6,44.7,0.11826750075099624,-0.5238471653169021,1,COMFORT
27.7,54.5,0.044329871274957335,0.6496595914972122,2,WARM_HUMID
23.6,48.2,0.015889195550847827,-0.20976327271801243,1,COMFORT
20.2,76.2,-0.0880410309100672,-0.19610593043478125,0,COLD
26.6,61.0,0.046111004671365106,0.05404576416488524,1,COMFORT
21.2,70.8,-0.018041126441900233,0.1595133612209798,0,COLD
21.2,70.8,0.041533986976097344,0.4036944376894587,0,COLD
28.5,59.7,-0.04663489541888505,-0.6056904824824559,2,WARM_HUMID
23.9,37.9,0.23724729663986782,-0.44177678692868594,1,COMFORT
24.5,41.2,0.01228562475009566,-0.0364120413145983,1,COMFORT
20.7,30.1,-0.17087731863956243,0.04260246095687401,0,COLD
27.6,31.8,-0.10506631166080353,-0.29402136871607315,2,WARM_HUMID
18.8,61.3,-0.012232619263466816,0.1690153855485083,0,COLD
22.7,22.9,0.32214417281722213,-0.5461625175312167,1,COMFORT
24.8,55.6,-0.03827807572714255,0.48107548674675044,1,COMFORT
34.1,44.7,0.08976992713556291,0.026758795576451173,3,HOT
20.9,48.1,0.14389128898217954,-0.8086147505075698,0,COLD
29.2,62.0,-0.05506712551084665,-0.6887604713230263,2,WARM_HUMID
32.1,64.9,0.18716159446664346,0.33786292889062414,3,HOT
29.1,71.8,0.017710109857329136,0.28505739847926953,3,HOT
21.9,22.4,0.04534843505224124,-0.7196763065178583,0,COLD
23.0,65.0,-0.26854849379941664,0.12478897730196548,1,COMFORT
21.6,18.8,-0.20882567091541246,-0.26243203045655666,0,COLD
20.6,29.8,0.008216665048105982,-0.5234133144149568,0,COLD
29.5,24.8,-0.1571698831836378,-0.17097560135846823,2,WARM_HUMID
21.4,21.0,-0.15839216920879304,0.36537365200390604,0,COLD
28.3,52.7,0.06560640860371371,-0.18691273285787946,2,WARM_HUMID
23.8,25.6,0.0478190860156595,-0.3521308589259704,1,COMFORT
25.3,37.8,-0.1257701460228643,0.2692643078119718,1,COMFORT
25.0,39.5,0.2584612076469375,0.6214805594737254,1,COMFORT
31.9,71.8,0.12740723660664163,-0.032305394226449784,3,HOT
23.1,55.6,-0.021041337832564247,0.19425829950071943,1,COMFORT
30.3,27.6,-0.14971419416535528,-0.28796513310053945,2,WARM_HUMID
25.4,74.8,-0.17776629029009644,-0.322056959387127,1,COMFORT
31.7,21.0,0.028416534297003616,0.02716964515133465,2,WARM_HUMID
29.6,67.7,0.032940252272032296,-0.22444447299707632,3,HOT
19.5,57.7,0.05713126434758259,-0.05015081511739884,0,COLD
24.0,52.5,-0.15101840217440385,-0.3402941245553824,1,COMFORT
28.5,54.4,0.03606941172025548,0.48241203354982337,2,WARM_HUMID
29.0,27.8,0.016362445552474777,-0.6280947607721117,2,WARM_HUMID
23.9,59.0,-0.07172200840594176,0.1690215710077886,1,COMFORT
29.1,71.8,0.2589353819338021,-0.46197831703274617,3,HOT
26.7,48.0,0.0005063259895741498,-0.2286796830081868,1,COMFORT
22.6,51.7,-0.22231342631561715,-0.17062903574939925,1,COMFORT
30.3,47.0,0.26039457047478737,-0.4471711780783034,2,WARM_HUMID
31.4,74.1,-0.09674446357467827,-0.2545106645019852,3,HOT
17.0,23.9,0.20807933115150273,0.1130141989684676,0,COLD
21.7,60.3,-0.055847064584452384,0.26091275372785827,0,COLD
24.0,34.1,0.08487745241316313,-0.4791512857512914,1,COMFORT
28.1,68.0,-0.0071526498204303015,0.27686915959069,2,WARM_HUMID
30.9,29.0,0.13632714917756752,0.6572472140816888,2,WARM_HUMID
28.9,59.2,0.1316381770503693,0.08042093939258022,2,WARM_HUMID
25.2,48.3,-0.21316250656493504,-0.25038209621789675,1,COMFORT
25.1,58.5,0.11787696197342251,-0.3177954408358034,1,COMFORT
30.3,56.8,0.07342045988883598,0.20372995173842334,2,WARM_HUMID
32.0,69.0,0.018846256185464247,0.2946419553263106,3,HOT
30.6,61.6,-0.03813234754320982,0.016829307114902423,3,HOT
22.9,55.0,0.11244648346075664,-0.09649473857621127,1,COMFORT
20.8,61.4,0.00306525927001935,-0.2429249274683305,0,COLD
29.7,75.7,-0.15643923927131065,0.6118803204845656,3,HOT
29.7,69.7,-0.19107746702455575,0.5763331208316189,3,HOT
22.4,25.5,0.07432576471428329,-0.2010691520357331,1,COMFORT
33.3,41.0,0.18255573122297467,0.14562460981830452,3,HOT
19.7,38.7,0.12150408577591747,-0.12155114016570637,0,COLD
28.3,35.9,0.1580574585823239,0.28772226823225266,2,WARM_HUMID
34.9,40.0,0.2964439535996138,-0.47268984076017184,3,HOT
27.5,55.0,-0.13555527910951923,0.903339691635842,2,WARM_HUMID
23.2,34.9,-0.18640958416915618,0.32120820573848646,1,COMFORT
12.8,56.9,-0.1797576174894848,0.0666852391418931,0,COLD
22.9,31.6,-0.10423349672656186,0.14583984778124054,1,COMFORT
22.9,62.2,-0.05005710285304462,0.19382445330622078,1,COMFORT
30.0,75.0,0.07686236620773795,-0.347029865742857,3,HOT
23.9,44.7,0.0493424215257251,-0.16966851505038874,1,COMFORT
31.2,67.0,0.35951653307330106,0.8196159263500413,3,HOT
23.7,64.9,0.093762650161467,-0.8685436141969607,1,COMFORT
24.5,26.7,0.025953367040131434,-0.7926558969181081,1,COMFORT
22.6,42.0,0.19881481636426176,0.1917108692376083,1,COMFORT
33.5,31.0,-0.061524258419200284,-0.05042031736831019,3,HOT
29.0,51.0,0.20030180351055638,-0.04910036829651129,2,WARM_HUMID
24.0,27.1,-0.016528079038821916,0.23623043870579288,1,COMFORT
22.7,52.2,0.0940110108867756,-0.09596602454272568,1,COMFORT
22.1,55.6,0.10106532515043896,0.2036686028123531,1,COMFORT
32.9,56.0,0.09236165375386984,0.19023491075707175,3,HOT
29.3,58.0,0.1400013456310879,0.0509824268944328,2,WARM_HUMID
29.2,55.0,0.09230512260195801,0.6622157404684073,2,WARM_HUMID
21.9,40.0,-0.1923676109502935,-0.1558093935370431,0,COLD
30.3,56.0,0.10187141631572931,-0.407660505936962,2,WARM_HUMID
21.2,32.7,-0.019144977259306795,-0.5777269673963066,0,COLD
18.1,63.1,0.006436098925153714,0.1826858378375717,0,COLD
22.0,24.8,-0.34974569660568416,-0.2306051598297875,1,COMFORT
20.5,45.3,-0.0019490518025385292,0.92298500735956,0,COLD
29.9,57.9,0.08947983212460228,-0.04208616273268759,2,WARM_HUMID
30.5,75.1,-0.06582187568101246,-0.4544287057177303,3,HOT
19.3,46.4,-0.12810181806404686,0.1562327093679705,0,COLD
30.8,65.8,-0.14721733228694622,0.44223855094492137,3,HOT
34.8,40.2,-0.07128400956421155,0.4537269939132431,3,HOT
24.4,37.1,-0.10888179380161664,0.29804396907925046,1,COMFORT
32.5,64.8,-0.10943416172213867,0.040933119482856266,3,HOT
28.4,82.7,0.01805248730657567,-0.19838666580624786,3,HOT
21.6,36.7,-0.3630326207189558,-0.1021212950205279,0,COLD
37.7,19.5,-0.09330972524174322,0.7830607435138632,3,HOT
22.4,23.7,-0.11172904187028175,-0.18036805799711733,1,COMFORT
31.9,70.2,0.0340163171129509,-0.6824006704970108,3,HOT
22.5,55.5,-0.10388495922106276,0.210206725521856,1,COMFORT
28.3,44.0,0.20308085612481191,-0.0649648723409738,2,WARM_HUMID
34.4,32.0,0.21166575136682025,-0.4193430728601974,3,HOT
32.6,64.0,-0.15497017160246362,-0.06405437396082403,3,HOT
20.6,54.2,-0.009442112897839925,-0.5063782498596019,0,COLD
33.9,25.3,-0.2459784623095572,0.5084264823807871,3,HOT
21.0,53.3,-0.0614084234178608,-0.25140248227145595,0,COLD
33.5,31.6,0.23461359715102242,-0.17540356262362877,3,HOT
23.9,29.9,0.017134896675353416,-0.07567761173402576,1,COMFORT
35.2,44.0,-0.2789005157490086,0.5113592793176406,3,HOT
21.5,69.1,0.04370616843578758,-0.0007996453192894726,0,COLD
26.8,63.8,-0.2014814085875851,-0.11109902920935028,1,COMFORT
16.3,58.0,-0.2560861702808051,0.44523686810269086,0,COLD
31.4,70.1,0.1224294066067965,-0.17011885029334867,3,HOT
32.1,63.9,-0.19506753433828705,-0.6484099721412524,3,HOT
29.5,63.5,-0.19288739150494602,-0.5916956603818265,2,WARM_HUMID
23.3,47.1,-0.09773296915740438,0.3487920750671235,1,COMFORT
30.0,41.3,0.052543656755477904,-0.23605924109360554,2,WARM_HUMID
30.8,27.3,-0.12506208610786737,0.30932337215040895,2,WARM_HUMID
18.5,63.2,0.14323111334470856,0.8689373657236186,0,COLD
21.7,38.5,0.25537272082501167,-0.18443228373132126,0,COLD
21.3,60.3,-0.0675269100508626,0.5489587571666208,0,COLD
31.0,70.4,-0.11010337962810524,0.18614818681511863,3,HOT
28.9,77.2,-0.33303844722594206,-0.1423355064426862,3,HOT
27.9,58.2,-0.1680298202161769,0.41785953847159174,2,WARM_HUMID
34.0,40.0,-0.27708482661485956,0.6298677241286667,3,HOT
31.0,27.7,-0.08326638418925247,-0.13676871736573734,2,WARM_HUMID
27.5,43.5,0.2011454420114018,-0.28788930382907385,2,WARM_HUMID
29.8,35.7,0.24117110472751202,-0.11602794780028139,2,WARM_HUMID
29.8,66.0,-0.004381201268305965,0.3459309015569279,3,HOT
27.8,82.5,-0.2090851654619368,-0.5719917642293515,2,WARM_HUMID
22.6,29.1,-0.18921907234361812,0.28167827495976666,1,COMFORT
22.4,64.1,0.15710096648478078,-0.1556990136032432,1,COMFORT
22.9,55.0,0.14758903638093354,0.10053806175072096,1,COMFORT
26.7,32.8,-0.0667875256689142,-0.5528246969726871,1,COMFORT
30.4,46.3,-0.21870429245936843,-0.6618747649628457,2,WARM_HUMID
34.5,31.0,0.0006344788491227365,0.26669328797810854,3,HOT
26.5,57.5,-0.08402087491952746,-0.14230646488288884,1,COMFORT
28.5,84.4,-0.30428082982043914,0.2752280699580109,3,HOT
20.3,55.6,0.06834005152700211,1.1224971760140559,0,COLD
27.6,41.9,-0.2669158388135146,0.21745320143940483,2,WARM_HUMID
21.9,32.0,0.18993820442674672,0.1635364963151069,0,COLD
34.9,42.3,-0.14830142257655898,0.2504892039050039,3,HOT
21.5,53.0,-0.20044791361411873,-0.08113881216623123,0,COLD
30.0,17.6,-0.3313337907609237,0.2855822685661385,2,WARM_HUMID
33.3,34.5,0.21320659959475718,-0.2818898612282709,3,HOT
11.0,54.2,0.10269293783311415,0.30950330540289694,0,COLD
25.0,50.5,-0.12846641469743522,-0.00221144443018165,1,COMFORT
30.0,73.0,-0.1481488786196942,0.2717618305091858,3,HOT
32.8,56.7,0.16378105709113114,0.8668254872644265,3,HOT
25.0,27.4,0.0889675582499577,-0.019687614392817136,1,COMFORT
32.2,38.2,0.07853779332880738,-0.06627120423470971,3,HOT
30.9,63.8,-0.09646143128576738,0.13283721532454384,3,HOT
29.1,49.6,0.10789914027441574,-0.2288820873329096,2,WARM_HUMID
26.3,82.2,-0.14239224936691178,0.16939745742073176,1,COMFORT
27.7,81.3,0.09430747227372367,-0.12745121504383286,2,WARM_HUMID
29.7,42.9,0.017285980045802746,0.43422984094946415,2,WARM_HUMID
27.8,56.0,0.2328424364065071,0.017166554717699335,2,WARM_HUMID
31.2,51.0,-0.09563813131139458,-0.04267861368140533,3,HOT
27.0,32.2,0.09050832648972205,0.032038418779569075,1,COMFORT
29.0,36.0,0.15625869960882768,-0.5622201395551819,2,WARM_HUMID
21.9,34.6,-0.15826673025130528,0.05701796918629304,0,COLD
29.9,70.0,-0.17389235988462645,0.7086259542415337,3,HOT
35.6,36.0,0.07618045853395851,0.685105971703099,3,HOT
26.8,81.2,0.07818364045231302,0.4109731321624767,2,WARM_HUMID
12.8,63.6,-0.05192185785613426,0.46932432401395224,0,COLD
28.7,33.9,-0.0016908928671574323,0.4271517774960626,2,WARM_HUMID
31.9,67.3,0.1416725303123822,-0.15857830348580035,3,HOT
30.3,74.6,-0.06513291026238929,-0.03378994623790598,3,HOT
25.3,30.1,0.04078022931615558,-0.2305319115525388,1,COMFORT
24.9,70.0,0.023713383798477664,-0.2508632359876561,1,COMFORT
29.4,77.1,0.012072106330098005,-0.2735367828383239,3,HOT
24.3,24.3,-0.2280255153839559,0.30110213065287017,1,COMFORT
24.4,36.3,-0.09860330124919696,-0.30094990671997335,1,COMFORT
19.7,52.1,0.24998840150633136,-0.14553794393224115,0,COLD
30.1,68.1,0.07742024491319148,-0.1610582372219139,3,HOT
20.5,73.4,0.025150580568968243,0.512418011085355,0,COLD
28.4,45.1,0.28513331844055273,0.029545936569296674,2,WARM_HUMID
22.9,31.0,-0.08249411766249684,0.23334427662943735,1,COMFORT
31.4,71.5,0.08614417459308747,-0.07396432044411526,3,HOT
29.9,17.3,-0.03335108814182166,-0.7733170533730286,2,WARM_HUMID
32.1,15.6,0.20237685733330577,-0.6361803654041762,3,HOT
30.2,74.0,0.09793205572084322,0.16488127208366227,3,HOT
32.1,15.4,0.004821472044684134,-0.14687628717990422,3,HOT
25.5,53.7,0.06537130507762143,0.04087109921484445,1,COMFORT
21.8,38.0,-0.14704184029440767,-0.6510182665283771,0,COLD
32.8,60.1,-0.043756080768481816,0.19351312177963875,3,HOT
23.1,58.0,0.1346707922167988,-0.39637166726993595,1,COMFORT
30.3,80.0,-0.10438476708050307,-0.4624315939878598,3,HOT
16.0,36.9,0.1031645772842653,-0.37759945828828756,0,COLD
27.0,63.1,0.14515632253716615,0.1675142391231615,1,COMFORT
20.2,31.2,0.03914757750241058,0.33453281231710086,0,COLD
26.6,65.4,-0.02056618845677622,-0.35773305704106256,1,COMFORT
28.8,54.6,0.21431402430551558,0.7002116836621348,2,WARM_HUMID
21.2,43.6,-0.058596047282918624,0.4047733424276679,0,COLD
20.4,51.1,-0.04913547655069662,-0.01805717904174605,0,COLD
30.8,72.9,0.10505000052199699,0.1533361001497704,3,HOT
28.7,86.8,-0.009018730712316465,-0.6590384753713844,3,HOT
22.8,58.3,0.10939215241782276,0.6197981523959033,1,COMFORT
23.4,23.3,-0.06651212210882207,-0.23320014474478037,1,COMFORT
29.5,35.0,0.4279718005686605,0.40103061133185314,2,WARM_HUMID
33.9,56.0,-0.27613113469974676,0.7707673045062076,3,HOT
20.3,22.3,0.059861630716109185,-0.11070710849128002,0,COLD
31.3,54.0,-0.10225608286058464,0.031635217357175636,3,HOT
17.3,71.0,-0.0013624191143529662,0.31454852907199826,0,COLD
31.1,59.0,0.03239452900715011,-0.04459432377116316,3,HOT
33.2,22.4,0.06568434042399236,-0.037023482568365476,3,HOT
27.7,30.5,-0.004709180149191432,0.1373027564132789,2,WARM_HUMID
22.2,38.5,-0.24385240612221648,-0.33759391697727165,1,COMFORT
22.3,15.2,-0.06432233299316849,0.34685248405224944,1,COMFORT
25.5,39.8,0.12586663838574794,0.2395420483802591,1,COMFORT
21.4,43.3,-0.05726567950110645,0.5963866096522157,0,COLD
29.2,34.0,-0.1495485979404638,-0.2382315648805188,2,WARM_HUMID
25.6,36.3,0.113962977940043,0.19032090873910262,1,COMFORT
22.3,56.6,-0.2791207102663942,-0.2194918711349467,1,COMFORT
24.9,42.5,-0.13336481745458179,0.7406202188465555,1,COMFORT
28.6,80.0,-0.23839329160614117,0.1783474488844362,3,HOT
20.3,56.8,0.008318000273654874,-0.2976260503816493,0,COLD
